,prod_id,images,string
242,60500141355f480019397139,"['IgmP5ADE1q_XUTT', '9yA4yl_ykv7RD2I', 'KzW8d7plvaPWWu2', 'J0uRKVmWSQTVhoH', 'rhZLocYnLKhqBeJ', 's-CBYzwo3lPUYCD', 'YcccguSX6PGgOJH', 'N256zKY0eO315wL', 'DHCBGGxXnn-9tMX', None, None, None]",champion mens gray georgetown university pullover sweatshirt hoodie size mediumchampion mens gray georgetown university pullover sweatshirt hoodie size medium  
243,6050018ff226b900190fa665,"['K-xBYZbGQGGjA6i', 'pf9XkoHWZIBZnqr', 'GBQMEkkgayP03n6', '-ZuqLzGSeavEk9s', '5Ewpn4nTktVPQa5', 'qdj6H20B48F559B', '72v1Tk3UAPuz86E', None, None, None, None, None]",basix of america mens black gray las vegas knockout sweatshirt hoodie size largebasix of america mens black gray las vegas knockout sweatshirt hoodie size large  
244,605002c5071b4f00193d2aed,"['y3e5vwa_SQ2Sztc', 'K728BH3l39o3kZl', 'npTKKKzXLCjucBX', 'Zx2GC2fDwUe1dds', 'i9nhgjWorPINAVm', '68TC86vnHETUjiz', 'j4JVqc-D4YfundD', 'TGpofzVSb8PyR9G', None, None, None, None]",everlast sport mens gray sleeveless drawstring pullover hoodie size xleverlast sport mens gray sleeveless drawstring pullover hoodie size xl  
245,60515eb5071b4f00193d2c04,"['lmG8DqHU1MUPV3R', 'ZR0yZEzBqzJEXLQ', 'Il6H6cQftS347Lt', 'FDtyiGD1-bcVzfs', 'i0D0nAMnyiVpjxa', 'VFMgaAmBzaqsCtn', 'qxdsjD22Xtdk633', None, None, None, None, None]",nike mens gray polyester dri fit long sleeve full zip hoodie jacket size xlnike mens gray polyester dri fit long sleeve full zip hoodie jacket size xl  
246,60515f0a22f4f00019b40084,"['xcOmBLTXLfrBkAf', 'NjqbvvlfRH7V4Q-', 'iUIaJe6OYvg8fAl', 'DbxV-aCv18BCbsh', 'hAp_Kl0T5U8TcbM', None, None, None, None, None, None, None]",jones & mitchell mens gray carmel california pullover hoodie size largejones %26 mitchell mens gray carmel california pullover hoodie size large  
247,605501360caedc0012199357,"['EEWqa1Ese6z85uB', 'ksvvZwoTG6gjBpk', 't33CX_eNvdhRe0O', 'W3d9yVP_Qfg1E7G', '12F-VDejvbD7QL8', 'E_h3YHgQTRK8jg5', None, None, None, None, None, None]",universal studios harry potter unisex red yellow black gryffindor hoodie mediumuniversal studios harry potter unisex red yellow black gryffindor hoodie medium  
248,607aebbda4f63c0012175207,"['yfMkpWF1aY_KMTb', 'Rtax36w4rh4PLMi', 'zeE4YK7RcBa3zMs', 'BBQg0Yo3KUu-NAb', 'phJ6ieLuxIP3ecR', 'h7upmPXpUP_cp-q', 'xiADSpk_7YkQUCC', 'c0CbmWpb4r_7jZ6', 'YuQU9OxggtmcCTB', 'kVykl2RekBgJCop', '9p1hw6klAqc2_ZC', 'kqYGdR0vX0LlxWx']",adidas mens orange zne long sleeve face covering fleece hoodie jacket size largeadidas mens orange zne long sleeve face covering fleece hoodie jacket size large  brand  adidas model  zne hoodie orange fleece category  men men
249,5fd19041416a2d7e87b2e9c4,"['c815ef7fc8cf45533887blob', '20d2bb8875192d06b646blob', '5ad875166cf5030ecbbbblob', '6293052d83b242e94b0fblob', 'c7c3ff84ba8db22d6693blob', '1b0dc6cbcff83d518b82blob', None, None, None, None, None, None]","j.crew mens plaid long sleeve multicolor pullover hoodie sweatshirt size medium j.crew mens plaid long sleeve multicolor pullover hoodie sweatshirt size medium 
category: men
men"
250,5fd1914a416a2d7e87b2e9d2,"['8d2748c2ca800f35ca0cblob', '4c8f08d3257b9f564d7bblob', '20e613f8a18eec465989blob', 'b469886756da45065712blob', '6c0524f0435e76edf19bblob', '9798c94be5dec0848807blob', '8292d42e2ac051b6ab72blob', None, None, None, None, None]","spyder mens long sleeve pockets gray pullover hoodie sweatshirt size medium spyder mens long sleeve pockets gray pullover hoodie sweatshirt size medium 
category: men
men"
251,6021c181032aff45fb42f049,"['93205184023d0c970f09blob', '590404071a1bbf2c8b0dblob', '0c4a5c59c6680605181ablob', '7be17d369e58dea22cb6blob', 'a4199f4c201f378005c9blob', 'd50da8afbce52cd33c6eblob', '1949a7a123bb83eb36ebblob', None, None, None, None, None]","adidas mens full zip long sleeves striped gray hooded jacket size mediumadidas mens full zip long sleeves striped gray hooded jacket size medium

brand: adidas
model: climawarm hoodie
category: men
men"
252,602c512d7eb7514eda83ce32,"['cba7580a245dabd9e8b2blob', '0a5f25d79cc69af94711blob', 'b24b71e624fb9469df37blob', '2e5f27dcf590756461ddblob', 'b95ef96fe20ac4210ce1blob', '4f49d2f856bc4275bf37blob', None, None, None, None, None, None]","adidas mens climawarm long sleeve pouch pocket gray sweatshirt hoodie size xladidas mens climawarm long sleeve pouch pocket gray sweatshirt hoodie size xl

category: men
men"
253,603d42a87cb2b66f1ba9f9cb,"['1c36519754aaf49ce7c2blob', 'dc7bf19abdb0a3f963c4blob', '8f6cf85d54e55e21608dblob', None, None, None, None, None, None, None, None, None]",billabong mens pouch pocket long sleeve gray hoodie sweatshirt size large billabong mens pouch pocket long sleeve gray hoodie sweatshirt size large   category  men men
254,6046dda5bc3491789cc1b499,"['6789cdb1be5e279c0c2dblob', '01d90ada1d85962a80bbblob', '90f7abbeb0db1a4d750cblob', 'd0674be642c844ab679cblob', 'a59039c090282361e548blob', '05d24c4d51ba95da1829blob', None, None, None, None, None, None]",champion mens long sleeves pockets pullover hoodie black jacket size xschampion mens long sleeves pockets pullover hoodie black jacket size xs  category  men men
255,5fd14d90416a2d7e87b2e95c,"['21135cce5ffbb2d17fbbblob', '8879e692ac396cee83efblob', 'd6e1f22fed0ee81bf8fablob', '44f122eeca7987228b62blob', 'c02498b3b8b2a0426917blob', 'b0da79732cdd139e69b2blob', 'cbaaf20cc3e68356b7deblob', '670b7395c833cb53302bblob', 'c6f619d7e86a4bd82f0dblob', '8a19247a46338d888145blob', '707e99212eb25c227c65blob', '9ef3214ae86f3d0115beblob']","nike therma dri fit mens long sleeves pockets gray hoodie size xlnike therma dri fit mens long sleeves pockets gray hoodie size xl
"
256,5fd14e63416a2d7e87b2e95e,"['10fbb08f1b95c7a37eb0blob', '231ff431fa5403998dc5blob', '8ae4f4e56e2bd4ca93e0blob', '7112d59905a6414af554blob', '02386eb875ed0596aec1blob', 'e5ad5a4c383904f7605cblob', '98af7f06fb1b1bc178d5blob', '68ba24e357d39cd71d41blob', None, None, None, None]","under armour boys pockets logo long sleeve gray blue hoodie size smallunder armour boys pockets logo long sleeve gray blue hoodie size small
"
257,60203c86032aff45fb42dcbd,"['f0e278ba97efc68c99f2blob', 'ad7fb798fc7dd2762e12blob', '56ec05304ccd3dfe25d4blob', '75986cd81cbbb27a0119blob', '18ff079c50851e7e26e5blob', '20969ba4a05c23e5e98cblob', '46fcf0ba32279e92adb4blob', '407c648516482a1ac56eblob', None, None, None, None]","nickelodeon mens white long sleeve pullover animated characters hoodie size 27 lnickelodeon mens white long sleeve pullover animated characters hoodie size 27 l

"
258,5fca52478b6e7e34dd0a9a61,"['a25c79bd786165fb428ablob', '067648ce361a6288155fblob', '13d492b2bcec90bacb7ablob', 'f32b73ac08aabacda72ablob', 'c603a1ba1186c537adc9blob', '5b27c02a16ca5656a676blob', '3ce2422e1d761fcb60dcblob', 'cad0886f3820337c3407blob', 'df2716ffb46c2cb7cefeblob', None, None, None]",nike girls dri fit cj4374 640 therma hoodie kids pink sweater size largegirls
259,5fd2e0f31a8c33192ac2b5e5,"['43b5f88dfd79058da7b9blob', '51b31981e448c7fe1230blob', 'b4f32022f319362cd4e5blob', '14250654503f7fcbedf4blob', '2e9211c27f6fc3095113blob', None, None, None, None, None, None, None]","nike dri-fit bv3786 boys long sleeve designer casual black hoodie size smallnike dri-fit bv3786 boys long sleeve designer casual black hoodie size small
brand: nike 
model: bv3786
category: boys
boys"
260,5fd2e1501a8c33192ac2b5e9,"['c858a8341796daf3dc8cblob', 'f8981a5e161e0494de89blob', '22fba6785786513589b4blob', '1341615e57c40001c744blob', '670940b1f144afcb272bblob', None, None, None, None, None, None, None]","adidas mens ds9358 lightweight long sleeve white gray hoodie top size xladidas mens ds9358 lightweight long sleeve white gray hoodie top size xl
brand: adidas
model: ds9358
category: men
men"
261,6036872a7eb7514eda84749d,"['1ae65c95b339e89b94c2blob', '55171e3ed4e4a3bfb6f2blob', '0c957fd7ee1023bff567blob', '5af830af1b76c8972293blob', 'd8894f589149b1043b01blob', 'b150540bd1a8c5c32762blob', None, None, None, None, None, None]",vintage alexander julian mens zip up marine navy hoodie size large af9k97mnyvintage alexander julian mens zip up marine navy hoodie size large af9k97mny  brand  alexander julian  model  af9k97mny category  men men
262,603687897eb7514eda8474a1,"['4a7dd37b541f6f4b9cedblob', '9c9bbab49080f867e46eblob', '0c6a6cb5bd469580e784blob', '14ff9d3838b27717e44dblob', 'd003d5ee213162a03094blob', 'a19afcba6cbce05306d7blob', None, None, None, None, None, None]",spyder mens long sleeve 1/4 zip pullover blue black hoodie size medium spfdd073spyder mens long sleeve 1%2f4 zip pullover blue black hoodie size medium spfdd073  brand  spyder model  spfdd073 category  men men
263,5fd028f9416a2d7e87b2dbad,"['ebaea5601b22e35f311fblob', '931abc8d0bcf3998d545blob', 'a87fc34e0b827e3ca22cblob', '0d018dc08d8913968e3dblob', 'f087d048f24a111d6e49blob', '64d3a4b8ccfe27166d8bblob', 'f463c82238c8835f0885blob', '83c623d198747bae1b6fblob', None, None, None, None]",nike mens 100% cotton long sleeve pullover sweatshirt navy blue hoodie sz large
264,5fd5049f55d509448d7a3245,"['423b20ee211503b224d9blob', 'c007ca86401e08b1b5d9blob', '208edc2021ed9bc7d2e3blob', '7408d82cb122916d6a32blob', '4ec5b5cad6b84a39188bblob', 'c3f9254ff738191060e7blob', 'cd178ae58dd943d474f0blob', None, None, None, None, None]",vans off the wall mens long sleeve pullover gray hoodie size medium
265,5fd504e955d509448d7a324e,"['dd27c07575f3b89405f2blob', 'fec212f44136b712e331blob', '868e4d0b4f77e7b842efblob', '1b294dd2cbdc75a209c5blob', '478f416afd79d95fe841blob', 'ccdff3ca275bc139bc5ablob', 'f458a92e7fc37529c3aeblob', '8d7a2f935cffac5610deblob', '41c508729dab00f2465cblob', 'af87e567928b006c1d47blob', 'f877de9efec9de67b68cblob', None]",nike mens pullover wheel logo long sleeve white black hoodie size large
266,5fd505a455d509448d7a327e,"['2b4b2e1a42002d9ec363blob', 'c446b52b667e12a1240ablob', '0d4024bf93a788d09cb1blob', '0a6d98d365c0fda43f0ablob', '6380a9e18ae607a6be8bblob', 'f5d572ee95448ba98becblob', 'b51b54cf71ee0c123da7blob', '1f22e72c12bdc1165f70blob', '9a82f6e5ed3ec8e2fa0fblob', '06bd7796767df160e9a6blob', None, None]","under armour mens long sleeve pockets activewear blue hoodie size mediumunder armour mens long sleeve pockets activewear blue hoodie size medium
model: blue
color: gray
"
267,604bae97e4293a7de460a95b,"['a3191631c9b8bd5567c0blob', '55dca7667a9bea7fecb0blob', '357d2ec74b758f0458d0blob', '5e1646020b080877bc6bblob', 'b1a6d0f787fb8e65651bblob', '658ba8d532c4d3570c48blob', '1c34a75466fed493584dblob', 'e5847988e53e442f7ad5blob', '0aa27236a46b4d028a30blob', None, None, None]",adidas mens long sleeve full zip sweatshirt purple hoodie size xladidas mens long sleeve full zip sweatshirt purple hoodie size xl  category  men men
268,5fd7a2fe39a7bf6bd8610086,"['6551ca5cfbcab19300e0blob', '8435dc5deef86ccdcca2blob', '7492dd8ffce53b4a5501blob', 'be98be159a0212ef9b04blob', '7ff65f1726691ab6615bblob', 'cf708e2c8e72e0d3c0b5blob', 'b4548f092459a5509c39blob', '6fde5d8be2fee881980cblob', None, None, None, None]","hurley boys camouflage puffer hoodie jacket size mhurley boys camouflage puffer hoodie jacket size m
brand: hurley
category: boys
color: gray
size: m
boys"
269,5fd7a7e339a7bf6bd86100d3,"['6dd63c3f62b77e8251dbblob', '987825d8adeb978dfe04blob', '2d83bb7592743d151dfeblob', '10cb1d8d5b8be263bc0eblob', '1d501db7cfe4bce5321fblob', 'c8c6c297c01d81a1a46ablob', '5d916a51b0329da9b93dblob', 'd68db4aeaf5414ba2701blob', None, None, None, None]","dkny girls long sleeve full zip hoodie jacket 6xdkny girls long sleeve full zip hoodie jacket 6x
model: product
category: girls
color: black
bottom description:  part of the “k” is missing.
girls"
270,5fd82c2639a7bf6bd8610356,"['f8dbd0f545154d8f1471blob', '3c8272ea361450b1fc2dblob', '8c8a82e5016ccc66e655blob', '8ce4dedd424c8261f784blob', '4d0d6fef8f7fba16b2a8blob', None, None, None, None, None, None, None]","the children's place boys hoodie sweatshirt sz xsthe children's place boys hoodie sweatshirt sz xs
brand: the children's place
model: clothing
category: boys
color: black
bottom description: sherpa lined.
boys"
271,5ff3db0f39a7bf6bd861c8e4,"['724e1cc6695fc32c102eblob', '27fa38663f61ce499faablob', '85fe138cc906f3c1d79eblob', '623db5c30fc11dc6be2cblob', '022e19e5909ee815701ablob', 'a9c98cfa3e781b018b6eblob', None, None, None, None, None, None]",adidas boys logo print pullover hoodie size 7xundefinedboys
272,5ff3ef8939a7bf6bd861c9c8,"['713ffa75529c72c6bbc5blob', 'e4515ab0474f1a1ebebablob', '7edc37a15dd8ceff01e5blob', '8a62a1b768d074f40621blob', 'c610f1b7e336f338bf51blob', '01d96c9340078acc5ddeblob', None, None, None, None, None, None]","under armour mens coldgear pullover hoodie size mdunder armour mens coldgear pullover hoodie size md
brand: under armour
model: product
category: men
color: gray
men"
273,5ff3eff439a7bf6bd861c9cf,"['0f185a4e4d9700fba5fdblob', '72e7d7f2746dc55b2df1blob', 'f0cff254304ce297c900blob', '2331c89b16618c9edee6blob', '6f0de73c5506bb8bda16blob', 'd7e870a71c4b1579320eblob', None, None, None, None, None, None]",adidas mens long sleeve pullover fleece hoodie mundefinedmen
274,5fe417cd39a7bf6bd8616afd,"['bc08f7dc4ecda76e101fblob', '220f9d87118876c0020cblob', '86e995f28713314c1edcblob', 'dfe7b440326ce9356fddblob', 'eec0d21532ecc085d3e0blob', '65c3705ab93380f16794blob', '2d9059fe386d85f5323fblob', '372139642c8cc90c4932blob', None, None, None, None]","pro line fanatics mens pullover long sleeve blue gray hoodie size 3xbpro line fanatics mens pullover long sleeve blue gray hoodie size 3xb
model: textile
color: white
bottom description: please note: the actual size may differ from the label size.  if you're not sure about the size, lay a similar item of your own flat and measure that item to compare with our measurements.  please see pictures for an accurate description of the item, condition and measurements.

thank you for your interest and please let me know if you have any questions about this product.
"
275,5ff4c7cc39a7bf6bd861cfcd,"['eebffc698327f4004d07blob', '5892a48cf365e450f41ablob', '8f25afa6e28ddbaa337ablob', 'eb6eaae070394e8e75aeblob', '5e05fcb3e99918ac07ceblob', '30f859743b75309dad4cblob', '4fd5828637c1c18f517dblob', None, None, None, None, None]",h&m logg label of graded goods full zip hoodie mmen
276,5ff4c88d39a7bf6bd861cfd6,"['c746190295f13da6f9a5blob', 'a6eba3d9f3d855355273blob', '74dfda08c9799ac3bb9bblob', '1d3c1d5142a44fa3ed9cblob', '33b654753c465373e25cblob', 'e887671d93398beea95eblob', '99c2b1a3f4a1df461811blob', None, None, None, None, None]",spiewak thinsulate wool toggle jacket hoodie largemen
277,5ff4ca3b39a7bf6bd861cff1,"['d14a6b2a2ecae5cec123blob', '69d140182104cca2f003blob', 'e137988996365b9c292eblob', '3e40a9b87cb7e2d3eb04blob', '5208e9be13114d6ad616blob', '72c526151dc501c3b6bfblob', None, None, None, None, None, None]",reebok mens full zip sweatshirt hoodie size xlmen
278,6000fbd5b6795c07b1b6e91a,"['82ba43997167d680abe9blob', 'fa25c475f3180586fcc8blob', 'efa2f8883877ae3b8e83blob', 'b5fc449a21fe45589a81blob', '68b6a0656d426f5c43feblob', 'bf65e6e868a9ecbc44e9blob', None, None, None, None, None, None]","hurley mens hooded button front blue hoodie size shurley mens hooded button front blue hoodie size s
brand: hurley
category: men
color: gray
men"
279,603465457eb7514eda844980,"['ed0a02050b1a1b99ab9eblob', '90b04b136d434145a690blob', '9d4f7fc74c2cf9dca091blob', '1d987ce40f9351c96271blob', '3a75bc912ddc6695489ablob', '831d7d5f4532ed14207bblob', 'dd54ed1dc14fa66c94f1blob', None, None, None, None, None]","feel good mens long sleeve multicolor hoodie 4xlfeel good mens long sleeve multicolor hoodie 4xl

brand: feel good
category: men
men"
280,603468e77eb7514eda84499e,"['b17681eda31b0c8b2364blob', '041b0640fd7abc0a1e1eblob', '75cf7f788f968c2047b5blob', '1d429e2398764dae55a7blob', 'bd0a2b4b0be0818ff231blob', 'ed3658c286f5a2cdde8cblob', '6a7706cd97e22ac4bfa2blob', '1d7dcfa5793613d954a5blob', '9304fae949e895c5ee6ablob', '88cbbb18750c11cbe024blob', None, None]","timberland mens long sleeve gray blue hoodie xltimberland mens long sleeve gray blue hoodie xl

brand: timberland
category: men
men"
281,603a87a97cb2b66f1ba9e07b,"['e5828ed0fe455f15cc58blob', '2049d4dc5d68e54e80e6blob', '5febc088263c1c664743blob', 'f08f3cda4d5b648f7292blob', 'add383578821079bf42fblob', 'fd6964d5e22fa8a1f3ceblob', '469b87a5e084e475ba97blob', 'e8d93abbfcd8fac89396blob', '361e42f9c15bead9008eblob', '94a082868a9e316585c6blob', None, None]",adidas mens long sleeve hooded black hoodie madidas mens long sleeve hooded black hoodie m  brand  adidas category  men men
282,5ffe0dc139a7bf6bd86211b7,"['c94a888e10b8b73d2180blob', 'fa458f4927695e0452f1blob', 'fa6cf057f2abcb53e8e6blob', None, None, None, None, None, None, None, None, None]",nwt $98 threads 4 thought mens grey brandon distressed hoodie size smallmen
283,60074c6045c2ff4568f25ea8,"['431de3e831bf7eb0e1b8blob', '6269a43b552b88df410eblob', '2fe664348cf966aab839blob', '5d3710f1d83fd7ebccf2blob', 'c260d55c78fc4bbd7fa1blob', 'a875e7576a6b0eeda4bcblob', None, None, None, None, None, None]",section 101 majestic mens red florida state fleece pullover hoodie size medium
284,6007533945c2ff4568f25ed8,"['e5a404800698df3a135fblob', '3396af50924e4e690059blob', '041bcff253d6045a0952blob', 'c03d8172732efe0afe4cblob', '0c62919b9e3d6e9db354blob', '609bf469fc08d4dc1bb5blob', '288796fe14d74d1bef71blob', '377df8e8293a169c7ae1blob', None, None, None, None]",adidas mens climawarm louisville long sleeve gray pullover hoodie size large
285,6007536545c2ff4568f25eda,"['08efbcd8aa98d5e6aa3cblob', '646605a790345f386b9ablob', 'f86c09a1774a85885aebblob', 'fcd904138273839eafc4blob', 'f39004ba8f74e4f64b4eblob', 'af24a64c4aa50172cc46blob', '79ad19e3cfc7089a62e5blob', None, None, None, None, None]",nike mens the athletic dept long sleeve gray pullover hoodie size xl
286,60143c8045c2ff4568f2ce68,"['f20790945aed7c724515blob', '6936ba8b9719c86fa717blob', 'c97cc872cbbdff407eedblob', '2807b93f79702ca8dfe6blob', '17f10e536bfd0ece4a4eblob', '136d5f3c0f375952a8b5blob', 'b109cb94944ba20cf14ablob', '9bedf2180cd82247f014blob', '8ae5300c353df2a5ab6fblob', None, None, None]","university of georgia youth red black polyester long sleeve hoodie sweatshirt xluniversity of georgia youth red black polyester long sleeve hoodie sweatshirt xl
brand: university of georgia
model: outerwear
color: brown
"
287,6018c4929d2d50091c257c42,"['6c869af9da3fee1ec430blob', '0877eea0091c65d9261dblob', '3962762a1df7980ed52cblob', '72f219c04191eb974655blob', '591dd44c41ba63568672blob', '73b44d2e55ffe7d8e112blob', '1ed5c5c0cc42a9968dc1blob', None, None, None, None, None]","under armour girls blue loose cold gear long sleeve hoodie sweatshirt size munder armour girls blue loose cold gear long sleeve hoodie sweatshirt size m
brand: under armour
model: outerwear
color: black
"
