,prod_id,images,string
545,5fe4ce4f39a7bf6bd8617042,"['5c166f916be33a4a54d3blob', 'abbdcd5b0507b7852a7fblob', '0e10c1d02a2ce243df5bblob', '1dc7ef24be45a3a00abdblob', '9432e6a1fca781b8b647blob', '877a913aa0e984885e15blob', 'f7aab2d3d1a1aa807cbfblob', '442483a40f212914c06eblob', None, None, None, None]","menus polo assn mens blue black solid long sleeve polyester windbreaker jacket xlus polo assn mens blue black solid long sleeve polyester windbreaker jacket xl
model: blue
category: men
color: indigo
"
546,5fe4cf2739a7bf6bd8617048,"['a79cddd5538b227ab47bblob', '698bfb247fcfe00c4218blob', '6707db759fe217721edfblob', 'c3fe9d25e6ec5b34fa17blob', 'ec23961763df67f3d3b2blob', 'b1c2f17162ea47c26433blob', 'ced16c99bafc4df91a90blob', 'c3a7372b35a19a89d849blob', 'c34e14e2d0b55b0e4e39blob', '4b59bbead78a320d0521blob', '4eadc1cffb02137d4b88blob', 'c237951ce724904338efblob']","mencutter and buck weather tec mens blue solid long sleeve windbreaker jacket sz xlcutter and buck weather tec mens blue solid long sleeve windbreaker jacket sz xl
model: blue
category: men
color: gray
"
547,5fee14e639a7bf6bd861a745,"['d330b432e38eeb5c8bf1blob', '2568bc3ac0069c8ee2a4blob', '4f1dbbc166e06c34a451blob', 'f7fbb895bd678f742e6bblob', 'a1876ad5fd6632a2a326blob', '853967ccedfa2cc10847blob', 'ccf6fa9aa7de67ddb07fblob', '0b20d8b3d79ca6578fbcblob', '1dccb46609f5184f2928blob', None, None, None]","mendscp mens wings collection navy blue solid long sleeve full zip jacket size 34dscp mens wings collection navy blue solid long sleeve full zip jacket size 34
model: clothing
category: men
color: black
"
548,5fee15e439a7bf6bd861a747,"['ba502cdc45c99f9ec90eblob', 'f67c8f63cc2ce6a06d53blob', '46257efc273b64699529blob', 'fbe6634666b84caadf76blob', '4aeb36665a83afe3a588blob', '59acb9dfea5f25e0e2deblob', '91bd4bf87f2d141c2e54blob', '6fff2dce3b559713aeacblob', 'b9761df33c7185055fb3blob', None, None, None]","menneff mens black solid academic long sleeve snap polyester varsity jacket sz 2xlneff mens black solid academic long sleeve snap polyester varsity jacket sz 2xl
model: sleeve
category: men
color: black
"
549,5fee1a8e39a7bf6bd861a75a,"['44d6d31e978df0a409ddblob', 'd33b4ab055330d737e12blob', '09dec26547d4431b02b0blob', '106848bb84f69377c523blob', '1293f36f24e31d870806blob', 'e5a3870c7b055622e183blob', '4191b03aaea08ae83d63blob', 'f48f3770b9b2342fa421blob', '239d38a280a82fa670e7blob', None, None, None]","menspyder mens charcoal solid 3m thinsulate long sleeve hooded windbreaker jacket lspyder mens charcoal solid 3m thinsulate long sleeve hooded windbreaker jacket l
brand: spyder 
category: men
color: black
"
550,5fee1b6939a7bf6bd861a75c,"['a6b74c81931c0a046238blob', '9d6319c044abefab48c9blob', '4d3298e431e7bd91bc05blob', '406e13e8145f492118e0blob', '1d40269de4862e2ddffeblob', '52e462388dd35d277452blob', '15fd6690327f81e2e17eblob', 'ee682db4e90ba349ff1dblob', '6490274163d86a11cfa3blob', '355b9ba5882bb6d49766blob', 'f2666d90a38f1a3469c5blob', None]","mendominos pizza gear mens blue solid long sleeve polyester windbreaker jacket xldominos pizza gear mens blue solid long sleeve polyester windbreaker jacket xl
model: blue
category: men
color: indigo
"
551,5fef52c239a7bf6bd861b03a,"['13c3c5f79e7cb07d0c3bblob', 'ffc5d30766c6d243d476blob', '25c380f881614bc99027blob', 'e3039b73fdb911f9705ablob', 'd5d19ebae9662e6d24fablob', '7f95fc156ca0884fad3eblob', '7f8333d10796da165b7ablob', '7cab1f490320c1dfb7c5blob', 'cb15c87773cacd2a2ed4blob', 'ea1aa6d1f17fa7087a0bblob', 'a7ff701ee8293bf7735eblob', None]","mendryjoys by footjoy mens black solid long sleeve polyester windbreaker jacket xldryjoys by footjoy mens black solid long sleeve polyester windbreaker jacket xl
brand: farfetch
model: product
category: men
color: gray
"
552,5fef6d7239a7bf6bd861b094,"['0a4f5f6f943e8b5f3005blob', '577ae405141694172e1eblob', '242614da35c475332a4cblob', '91f4e11d63ef57567aa8blob', 'b6e1b5b7cd295d326c85blob', 'b2143f086ce74b126e84blob', '64b98a6b651f152a1cf3blob', 'e9d0c00eca48fd898a8bblob', 'e601cbfb125a2ca697fablob', None, None, None]","unisex kidsthe north face kids multicolor striped full zip hooded jacket youth l 14/16the north face kids multicolor striped full zip hooded jacket youth l 14/16
model: blue
category: unisex kids
color: brown
"
553,5fef774639a7bf6bd861b0a7,"['bcc0d5f954051ae67429blob', '44bd78a369954398983fblob', '3ef7efcd47aff905f867blob', '569885e3d90aac74eceablob', '31572ef21c175b4ccfb5blob', '4fcb0d9e2750b614980bblob', '664dbb6a4da58c27b0ccblob', None, None, None, None, None]","menfoot joy mens navy blue pure polyester windbreaker vest jacket size xxlfoot joy mens navy blue pure polyester windbreaker vest jacket size xxl
brand: farfetch
model: text
category: men
color: gray
"
554,5fefc45d39a7bf6bd861b256,"['68663e793f072b1a8963blob', 'a490fc88c3476b089c4cblob', 'a7419e9425d49c05a8bcblob', '02c59378e2c890b16556blob', '57c03fd422c673b58d81blob', '4d9fc04e37a52ce45cf1blob', '94eaf0ebb37402da1dd1blob', '90d82ddc34502a68b648blob', '8b55928189b0bd810cffblob', '94c6d54807cd2327010fblob', None, None]","mennike tiger woods collection mens khaki solid long sleeve full zip jacket sz xxlnike tiger woods collection mens khaki solid long sleeve full zip jacket sz xxl
model: sleeve
category: men
color: black
"
555,5fefc68139a7bf6bd861b25a,"['9eb6c663156852443c58blob', '90fa1183800f20e4c389blob', '9fd21bc106d2421cd28bblob', '3203d0b1fca68c2f65f7blob', '98b89a06f4ece9ddb6b7blob', '66d65b35a791657607b6blob', '526c64b615de55b5192dblob', '84e370e9cbe5df7ebca7blob', 'a82d3e20b46bc152653bblob', '5e3594c8251dbc9876bcblob', '1d599a72a6ad194c53ebblob', '60ff2c404f9a8f0ef219blob']","menfootjoy fj  mens navy black half zip short sleeve windbreaker golf jacket footjoy fj  mens navy black half zip short sleeve windbreaker golf jacket 
model: collar
category: men
color: black
"
556,5fefc98339a7bf6bd861b289,"['fedfb6cd2c9e2ad09d85blob', 'e653c3352e22a70637a7blob', 'fad347cdb0a6e1f69462blob', '2fd6ccdc4a20c3c52329blob', 'aa56dc331ada1e199ec5blob', '5edd8927f10405fe0766blob', '44d93c7b9270cf28b65dblob', '8779cfb700c35bf8dddfblob', '98d838bfa1c53fd11b92blob', 'c4d0af24443d131f808eblob', '940b857eb6751d41b65cblob', None]","menfj mens black solid long sleeve full zip polyester activewear track jacket sz mfj mens black solid long sleeve full zip polyester activewear track jacket sz m
brand: farfetch
model: text
category: men
color: white
"
557,5ff49c1739a7bf6bd861cf0c,"['5bd46fe5f6f7d4f9c9e6blob', '946119da6a992e531e5bblob', 'c655a7eb9fe55bd844ecblob', '0bdf2721b9983b801f6ablob', '11def7a2878441105c23blob', '65b1bd3738d05f8a3514blob', '24f4a0c47e916dc09f8ablob', '3c967c1344e3d15e8e88blob', '2871d2cc1c495a2b006bblob', '4f45f20df0a30a553285blob', 'b133f8739e715a223c9cblob', None]","menadidas mens blue solid kansas long sleeve polyester activewear track jacket sz sadidas mens blue solid kansas long sleeve polyester activewear track jacket sz s
brand: kansas state university
model: blue
category: men
color: indigo
"
558,5ff4ac2b39a7bf6bd861cf51,"['0772b7a398645dd71da1blob', '2e770d49cce148eb9406blob', 'a9f2846cdb42ad423ef1blob', 'd44ad422e8282eee3ac2blob', '9fbeec0a47790d385905blob', '7290c4b63ccf5ce5fc5ablob', 'a2facdb76f8dcfe0d455blob', 'cd768347034676873639blob', '66d06aa7d06552670368blob', '75eaba8f9aa3624ac939blob', '7550e21f590e31d1efeeblob', None]","menunder armour mens blue solid allseason gear navy loose fit full zip jacket sz xlunder armour mens blue solid allseason gear navy loose fit full zip jacket sz xl
brand: naval academy
model: textile
category: men
color: tan
"
559,5ff4b19739a7bf6bd861cf6a,"['64d3632367f81fa461d5blob', '0a8c1c8213ff8cf9947fblob', '151d3e36c871efc4cdbcblob', '673aec70f87f32f864fablob', '89088043a7fa057fc654blob', '94fb97b7bab3cd9af5cbblob', 'd3b511f568cd04d55bc2blob', 'ab4c2f8af67e323ae372blob', 'c7ae2920b75004e89c4bblob', '8ff6a984b295d0b86136blob', 'b8112c2cee8e53aaf26eblob', '593d90d75d03dde54711blob']","menasics mens blue solid long sleeve nylon full zip mock neck triumph jacket smallasics mens blue solid long sleeve nylon full zip mock neck triumph jacket small
category: men
color: black
"
560,5ff4b3c539a7bf6bd861cf74,"['4c22f3510edfb55f3c8bblob', '471b2072639af22d07f0blob', '3a9f2236068de8306107blob', '47e4c2d9745236927dc8blob', 'f93dd900d95b32b55d93blob', 'ae259744c76ee58ec861blob', 'c9744b0cc97be914df09blob', 'c0d5febd66e912cedf33blob', '3f90dbe87644fd98db1dblob', 'bfac46091e18b1903ef7blob', '430a777602a34ac91abbblob', None]","mentumi mens black solid long sleeve mock neck full zip puffer jacket size largetumi mens black solid long sleeve mock neck full zip puffer jacket size large
model: sleeve
category: men
color: black
"
561,5ff4f08039a7bf6bd861d05b,"['3c7a60c4c99955392a9eblob', 'f9af112e2f7ef554d8e5blob', 'facb9af6d9fd92f9e591blob', '6bcd003970f047a6faedblob', '3090608ba31cd4732ef4blob', '8162b11af60c5ea1ce66blob', '2868ed75d5f187ad2897blob', '199bb33ad36954bfccf3blob', '5c347e5353a001548441blob', '927acd1506e57a53eda8blob', '880049f32a59fbc0d5f5blob', 'f25da9afa76e3f9d678fblob']","menwalls zero zone mens brown solid long sleeve full zip hooded work jacket mediumwalls zero zone mens brown solid long sleeve full zip hooded work jacket medium
model: brown
category: men
color: gray
"
562,5ff4f22439a7bf6bd861d061,"['39dfcdfbe6000e382021blob', 'b28f68ceb256efdab906blob', '9529390fd49ea2611665blob', '98129d8374e2c0f9f6b0blob', 'a18335845c0b138ed0d5blob', '43d24f8e57af2bf9b889blob', '543470d7208c3f4fa215blob', '12cb84042c4a0dc2c13fblob', 'e4243290e31cc025adb5blob', '0313d94a2779c0372d21blob', 'ffbb59618bb653f274d4blob', '81437c2785d51ccbf91ablob']","menbogner mens black green solid long sleeve 1/2 zip nylon hooded pullover jacket mbogner mens black green solid long sleeve 1/2 zip nylon hooded pullover jacket m
model: chain
category: men
color: black
"
563,5ff4f96839a7bf6bd861d081,"['92ba2f4877f4051d9f1cblob', '5f4da96ce6f4db43b9eablob', 'e5eddfd2687ce9b2a73bblob', 'a809bf3168d91d23c332blob', '3088281d64228cfb10d8blob', '01bd0f495caeff852df3blob', 'be7e4cb972261213c903blob', 'ba0b44fd6fa4a87567b4blob', None, None, None, None]","unisex kidsvintage meca unisex kids gray black long sleeve wool letterman jacket size smallvintage meca unisex kids gray black long sleeve wool letterman jacket size small
model: sleeve
category: unisex kids
color: gray
"
564,5ff4fcd539a7bf6bd861d08e,"['0da16f7291b153be7f5cblob', '131c50c87b07125fc87eblob', 'b7777d92f97d953f562eblob', '1ae900b0d202e4818effblob', '1fdb7a964f223753b5bcblob', '711966644a0fceee2428blob', 'f5972bb0d69ecd3c2d5fblob', 'a37097361780771a5e76blob', '831a4f9ce034ad32276fblob', None, None, None]","menpolo ralph lauren mens navy blue yellow full zip track jacket size largepolo ralph lauren mens navy blue yellow full zip track jacket size large
model: yellow
category: men
color: black
"
565,5ff4fdca39a7bf6bd861d092,"['4fa2f5a0849770eaa49eblob', '2eade51c6f9f8f9a4c16blob', 'e1c44d16b4df1d283124blob', 'b4307374797182ffeef1blob', 'e7aeceac9894dec3a20ablob', 'bbc6925e4eebe56d2adcblob', '58026c4aa5d665fe75b0blob', None, None, None, None, None]","menstillwater supply co mens cabelas full zip orange fleece vest jacket size largestillwater supply co mens cabelas full zip orange fleece vest jacket size large
model: yellow
category: men
color: brown
"
566,5ff4fe7c39a7bf6bd861d096,"['845824ca99cf7e67fa91blob', '73258baf33d3db7b5d84blob', '3917ccf5eb6cc4cb6737blob', 'e47ee83976266c5c8a4eblob', 'c926abb531ad97838505blob', 'f88c580d7bec51914acablob', '4c633f63653c6809e466blob', '750e057fc30d73a5d94cblob', '737b2deccca6289daa51blob', None, None, None]","mensmi mens lowes motor speedway charlotte blue black windbreaker jacket largesmi mens lowes motor speedway charlotte blue black windbreaker jacket large
model: blue
category: men
color: indigo
"
567,5ff502fd39a7bf6bd861d09a,"['c0fd399f01de12006a44blob', 'bf43966cf10108d84770blob', '1b504efdd09c1263735fblob', 'f3ef943b5cd3c8eddc89blob', '7a8bac98590f1109b213blob', '9c07d33fb9103b5582b6blob', 'd42d62dfc173f36491eeblob', '553fd4d77e94a799d5a8blob', 'bdb9a8746179412f14d0blob', '17101e8bd0259abc2cafblob', 'a299225a6eaddd91d358blob', '9456adfa332a9689bc0fblob']","menspyder mens red black full zip long sleeve zipped pockets ski snow jacketspyder mens red black full zip long sleeve zipped pockets ski snow jacket
model: sleeve
category: men
color: brown
"
568,5ff506bc39a7bf6bd861d0c0,"['0eed97571cfb3b6dd39bblob', '448afcdb57cb55c6ced2blob', '21ea7d31f25292eea23bblob', '0552e7954c98f74adf76blob', '09aff1eb5daae8b37339blob', '2a98cfc770d6cfd18a18blob', 'e8d07fc4dcb30165ba15blob', '8d3dfdabeb64a844b85cblob', '0276547dcc8ecc77b9ebblob', '8647f3a117910fcf3750blob', 'b4ab72a0f19a78d316d4blob', 'cf3f47d0259f7a35c8b0blob']","mencolumbia sportswear company mens blue 100% pvc rain suit jacket pants set smallcolumbia sportswear company mens blue 100% pvc rain suit jacket pants set small
model: blue
category: men
color: indigo
"
569,5ff5087339a7bf6bd861d0e4,"['baccd80a87781635596eblob', '4299b9230b5c67e0719bblob', '593757b3d0385d653c88blob', '3c27aa60457e16651eacblob', '3bffb729c490d3f94ffbblob', '7ff03146d873d5f12656blob', 'fe713ffa0671b998b8bcblob', 'b2e87d710a30b018b48dblob', 'd9edb2a557046d187aeablob', 'ec9b8360bcb2a1a67a3eblob', None, None]","menvintage horizon sportswear mens black sweden vest winter jacket size largevintage horizon sportswear mens black sweden vest winter jacket size large
model: wall
category: men
color: black
"
570,5ff79f5439a7bf6bd861e049,"['6d86c81deb54e49ef735blob', '65ac6e1192a4b2aa7e67blob', 'f02541a3fdd42518d291blob', '506238d3ea100ee6c88eblob', '7ec9a730777f4cbf3c4dblob', '774de9d51e3994bdc98eblob', '6b7aef18a88874b1186cblob', '0e9f7c7f8eabcc19a272blob', '18da26783588fa304c05blob', 'af8cdc5eedbb5bf97cedblob', None, None]","menpatagonia mens black solid full sleeve full zip wind breaker jacket size xlpatagonia mens black solid full sleeve full zip wind breaker jacket size xl
model: sleeve
category: men
color: black
"
571,5ff9e5cd39a7bf6bd861f626,"['bfd1439ba21500709aabblob', '5fa20dd147237aef0ff5blob', 'feacea1029cba36fa06ablob', '0f5c663969c3adcafdb7blob', '354c1e35ed0a7b97899fblob', 'f715503770647871207bblob', 'f72ff4a0d642cfa256edblob', 'ac3d5e6f15cc737e0db4blob', '12aba4f7b16927bba58dblob', '4bbdae23b0a33e19529cblob', '2fea3e60c158922c23d2blob', None]","mencabelas mens outdoor gear green camouflage long sleeve hooded jacket size 2xlcabelas mens outdoor gear green camouflage long sleeve hooded jacket size 2xl
brand: m4 carbine
model: brick
category: men
color: gray
"
572,5ffc86bb39a7bf6bd8620273,"['ccb2cd82604768af0e42blob', 'c7c82fbd56fd721b88c1blob', 'febca7ba50df53dea56dblob', '40eb32baf8c457a0b3fcblob', 'f67e604319da164daad8blob', '7a43e4698ffe84b8af84blob', '920517cd6c2d5d26d9a9blob', '7db56837115dc4948a13blob', '923bb8eee90de8eacf26blob', '6c8a4c3c1797498a0039blob', '5d0eee2217d2e092a67cblob', '25aff1640e51f180cdfbblob']","mendry joy by foot joy mens navy blue solid long sleeve pullover jacket size mediumdry joy by foot joy mens navy blue solid long sleeve pullover jacket size medium
model: blue
category: men
color: black
"
573,5ffc87b639a7bf6bd8620286,"['e527d7f04c942db9cf5dblob', '265be0b6d62bdd9e9710blob', '923285d7d2030ecf029bblob', '33c63af38547a020d5cfblob', 'd7318dfa840954309fe2blob', 'f51ff265cc5d35ea9297blob', '83e51592514cfb790103blob', '79e88cf6c2cadb503518blob', '7ecc8a4945a923ca845fblob', '5026b42427eb2c551ad9blob', 'ad5d8856f511aa7b9fecblob', None]","menfoot joy mens navy blue solid long sleeve activewear jacket size 3xlfoot joy mens navy blue solid long sleeve activewear jacket size 3xl
model: product
category: men
color: black
"
574,5ffc897039a7bf6bd862029d,"['44e8a0ba27f51c7fa3dfblob', '5727b086f86a837f5a8fblob', 'ad286c8428f08c15a2d4blob', '67f263a5490fced754bbblob', 'a3cb81c1fcf9002898e9blob', '5e4b8d8526b076af2c67blob', '3c7903a1633797147813blob', 'd27f6f8b6319566c9314blob', 'a4f8bcd344a03b646e11blob', 'f967b1a09ff621572148blob', None, None]","menwrangler rjk32an mens blue solid rugged wear flannel lined denim jacket size 3xwrangler rjk32an mens blue solid rugged wear flannel lined denim jacket size 3x
model: sleeve
category: men
color: black
"
575,5ffc8ee639a7bf6bd86202cc,"['141178e628317bfddb7dblob', '990f9ff9d13f1fc1e04bblob', '9a62d65387d4805141a2blob', 'd214201730b59937e96ablob', 'cdedc6bbb895d2b0bdf8blob', '04168b52d56c8c7eb3deblob', '7791db8726009d17e3ceblob', 'cd512dc75ea2e15f434bblob', 'b45084b9a9b1323b85e5blob', '14fefa864e2af469a6b4blob', '86c0371625bf555de5bfblob', None]","menburks bay mens black leather nra benefactor member bomber jacket size xlburks bay mens black leather nra benefactor member bomber jacket size xl
model: finger
category: men
color: gray
"
576,5ffdd41239a7bf6bd862105b,"['dd3afb855236d7fb332eblob', '1462bff434086bd1cda6blob', 'a21728cecc66cb984050blob', '073c7743993aac18ed03blob', 'b9209a0fbd4e43ae10f7blob', '4d48985e79819abd1341blob', '6067aea1191e99322a72blob', 'a082a4fce18f381a32b1blob', 'b3e40c8ac12452229ec4blob', None, None, None]","menlevis mens blue striped type 1 long sleeve collared iconic denim jacket sz largelevis mens blue striped type 1 long sleeve collared iconic denim jacket sz large
model: sleeve
category: men
color: gray
"
577,5ffdd4e239a7bf6bd8621061,"['1b1190cc3bd7ff6d8b56blob', '6542ef721c427fb14b80blob', '56078b3eeb486177f946blob', 'ea454487635aaff76ca4blob', 'c067ffaa5494913cd009blob', '42ba0966ad73219b4b45blob', 'db5599504414e80006a5blob', '68b9ad0c263c3bd641b8blob', 'fdd582aa330a84476f2eblob', 'e7ab9c56e8b3086bbb71blob', '346c0ba7ec5044c6c219blob', None]","menzero restriction mens tour series black solid long sleeve full zip jacket sz xl zero restriction mens tour series black solid long sleeve full zip jacket sz xl 
model: sleeve
category: men
color: black
"
578,5ffde2e439a7bf6bd86210e0,"['a2893e8a22df8def1b9fblob', '45ec23f19dee0a6ea7e7blob', '92ed0dae4a3f0606d936blob', '1e608d49a55bda2daea1blob', '5530f22212d89166fa2ablob', 'b9fcaab93f7f0d9ca4e5blob', 'a87efde9f57d0e97a8bfblob', 'dba9aebde7425b7d5af7blob', 'e41bc4d6bbfce7a0aa46blob', None, None, None]","menamerican eagle outfitters mens gray long sleeve leather motorcycle jacket mediumamerican eagle outfitters mens gray long sleeve leather motorcycle jacket medium
model: sleeve
category: men
color: gray
"
579,6000a16b39a7bf6bd8622cd7,"['f9f0435f388438bad6edblob', '47baad3958ffc9cb2883blob', 'd09de42d53357bb40b05blob', 'a7698a1753e9c0bbe1b2blob', '76b3689d5d40887ec8c9blob', 'fee018b62013f5ebc1beblob', 'f5d030eb697fdf2b174cblob', '922e0699d056c3da1695blob', 'eb2b218d60de83a971eeblob', '1f6b5dfb30bc5e5795b2blob', None, None]","mennike air jordan mens brown blue solid full zip collared jacket size largenike air jordan mens brown blue solid full zip collared jacket size large
model: sleeve
category: men
color: black
"
580,6000a27739a7bf6bd8622ce5,"['fb80d8277b25f7e8888cblob', '66580eefcd3d2342602cblob', '06778a3eb5c41b359c06blob', 'c7614e30c883cd57f2aablob', '72554e4fbfad8d9fb7f9blob', '95a466ef32156b47bf3ablob', '6034cb2a64efc91e08bcblob', '9d2871d2816e20fb8dbcblob', 'a2178730a702fccf59edblob', '012949d293c0c71ff5a7blob', '2957b1219ebbce2cc529blob', None]","mensnap on red black solid collared long sleeve snap racing jacket size xlsnap on red black solid collared long sleeve snap racing jacket size xl
brand: snap-on
model: red
category: men
color: brown
"
581,6000a31d39a7bf6bd8622ce7,"['999c90cb186de99e0613blob', '292e4525e912ad2d0397blob', '13ab88f092b8ea44745dblob', 'de14a17aa0ebe019fe8eblob', '405ff464da8d3cd60b43blob', '3b8d3bd40526a0147697blob', 'eadd987b9c6779dfd2aeblob', '02f25c24a8a78d26684ablob', 'e55e831ad9358ba00eb0blob', None, None, None]","menpatagonia synchilla mens red solid long sleeve full zip fleece jacket sz mediumpatagonia synchilla mens red solid long sleeve full zip fleece jacket sz medium
model: sleeve
category: men
color: brown
"
